Game,PlayerID,Health,ActionType,ActionString,HeuristicValue
8,0,57,TOVPlayerMove,Moved from tile [4, 6] in direction [1, 0].,17.991
8,2,77,TOVPlayerMove,Moved from tile [2, 6] in direction [1, 0].,18.116
8,1,60,TOVPlayerMove,Moved from tile [4, 7] in direction [0, -1].,18.881
8,0,57,TOVPlayerMove,Moved from tile [5, 6] in direction [-1, 0].,17.991
8,2,77,TOVPlayerMove,Moved from tile [2, 5] in direction [0, 1].,18.125999999999998
8,1,60,TOVPlayerMove,Moved from tile [3, 7] in direction [0, 1].,18.891000000000002
8,0,57,TOVPlayerMove,Moved from tile [5, 7] in direction [0, 1].,17.980999999999998
8,2,77,TOVPlayerMove,Moved from tile [2, 6] in direction [0, 1].,18.116
8,1,60,TOVPlayerMove,Moved from tile [3, 8] in direction [-1, 0].,18.881
8,0,57,TOVPlayerMove,Moved from tile [5, 8] in direction [0, 1].,17.971
8,2,77,TOVPlayerMove,Moved from tile [1, 6] in direction [0, 1].,18.105999999999998
8,1,60,TOVPlayerMove,Moved from tile [3, 9] in direction [0, -1].,18.871000000000002
8,0,57,TOVPlayerMove,Moved from tile [5, 9] in direction [0, -1].,17.961
8,2,77,TOVPlayerMove,Moved from tile [1, 5] in direction [-1, 0].,18.116
8,1,60,TOVPlayerMove,Moved from tile [3, 8] in direction [0, 1].,18.881
8,0,57,TOVPlayerMove,Moved from tile [4, 9] in direction [-1, 0].,17.961
8,2,77,TOVPlayerMove,Moved from tile [1, 6] in direction [1, 0].,18.105999999999998
8,1,60,TOVPlayerMove,Moved from tile [2, 8] in direction [1, 0].,18.871000000000002
8,0,57,TOVPlayerMove,Moved from tile [5, 9] in direction [1, 0].,17.961
8,2,77,TOVPlayerMove,Moved from tile [2, 6] in direction [0, -1].,18.116
8,1,60,TOVPlayerMove,Moved from tile [3, 8] in direction [0, -1].,18.881
8,0,57,TOVPlayerMove,Moved from tile [5, 8] in direction [-1, 0].,17.971
8,2,77,TOVPlayerMove,Moved from tile [2, 5] in direction [-1, 0].,18.125999999999998
8,1,60,TOVPlayerMove,Moved from tile [2, 8] in direction [-1, 0].,18.871000000000002
8,0,57,TOVPlayerMove,Moved from tile [4, 8] in direction [0, -1].,17.971
8,2,77,TOVPlayerMove,Moved from tile [1, 5] in direction [1, 0].,18.116
8,1,60,TOVPlayerMove,Moved from tile [2, 7] in direction [0, -1].,18.881
8,0,57,TOVPlayerMove,Moved from tile [5, 8] in direction [0, -1].,17.971
8,2,77,TOVPlayerMove,Moved from tile [1, 4] in direction [1, 0].,18.125999999999998
8,1,60,TOVPlayerMove,Moved from tile [2, 6] in direction [0, -1].,18.891000000000002
8,0,57,TOVPlayerMove,Moved from tile [6, 8] in direction [0, 1].,17.980999999999998
8,2,77,TOVPlayerMove,Moved from tile [1, 3] in direction [0, -1].,18.136
8,1,60,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,18.881
8,0,57,TOVPlayerMove,Moved from tile [6, 7] in direction [-1, 0].,17.991
8,2,77,TOVPlayerMove,Moved from tile [0, 3] in direction [1, 0].,18.125999999999998
8,1,60,TOVPlayerMove,Moved from tile [1, 7] in direction [1, 0].,18.871000000000002
8,0,57,TOVPlayerMove,Moved from tile [7, 7] in direction [-1, 0].,17.980999999999998
8,2,77,TOVPlayerMove,Moved from tile [1, 3] in direction [0, 1].,18.136
8,1,60,TOVPlayerMove,Moved from tile [0, 7] in direction [-1, 0].,18.861
8,0,57,TOVPlayerMove,Moved from tile [7, 8] in direction [1, 0].,17.971
8,2,77,TOVPlayerMove,Moved from tile [0, 3] in direction [-1, 0].,18.125999999999998
8,1,60,TOVPlayerMove,Moved from tile [1, 7] in direction [1, 0].,18.871000000000002
8,0,57,TOVPlayerMove,Moved from tile [6, 8] in direction [0, 1].,17.980999999999998
8,2,77,TOVPlayerMove,Moved from tile [1, 3] in direction [-1, 0].,18.136
8,1,60,TOVPlayerMove,Moved from tile [1, 8] in direction [0, 1].,18.861
8,0,57,TOVPlayerMove,Moved from tile [5, 8] in direction [0, -1].,17.971
8,2,77,TOVPlayerMove,Moved from tile [1, 4] in direction [1, 0].,18.125999999999998
8,1,60,TOVPlayerMove,Moved from tile [1, 7] in direction [-1, 0].,18.871000000000002
8,0,57,TOVPlayerMove,Moved from tile [6, 8] in direction [1, 0].,17.980999999999998
8,2,77,TOVPlayerMove,Moved from tile [0, 4] in direction [0, -1].,18.116
8,1,60,TOVPlayerMove,Moved from tile [2, 7] in direction [0, 1].,18.881
8,0,57,TOVPlayerMove,Moved from tile [6, 7] in direction [0, -1].,17.991
8,2,77,TOVPlayerMove,Moved from tile [0, 5] in direction [0, -1].,18.105999999999998
8,1,60,TOVPlayerMove,Moved from tile [2, 6] in direction [1, 0].,18.891000000000002
8,0,57,TOVPlayerMove,Moved from tile [6, 6] in direction [0, -1].,18.000999999999998
8,2,77,TOVPlayerMove,Moved from tile [1, 5] in direction [1, 0].,18.116
8,1,60,TOVPlayerMove,Moved from tile [2, 5] in direction [0, 1].,18.901
8,0,57,TOVPlayerMove,Moved from tile [7, 6] in direction [1, 0].,17.991
8,2,77,TOVPlayerMove,Moved from tile [1, 6] in direction [0, -1].,18.105999999999998
8,1,60,TOVPlayerMove,Moved from tile [3, 5] in direction [1, 0].,18.911
8,0,57,TOVPlayerMove,Moved from tile [7, 5] in direction [0, 1].,18.000999999999998
8,2,77,TOVPlayerMove,Moved from tile [2, 6] in direction [1, 0].,18.116
8,1,60,TOVPlayerMove,Moved from tile [3, 6] in direction [1, 0].,18.901
8,0,57,TOVPlayerMove,Moved from tile [8, 5] in direction [0, -1].,18.011
8,2,77,TOVPlayerMove,Moved from tile [3, 6] in direction [0, 1].,18.125999999999998
8,1,60,TOVPlayerMove,Moved from tile [3, 5] in direction [1, 0].,18.911
8,0,57,TOVPlayerMove,Moved from tile [8, 6] in direction [1, 0].,18.000999999999998
8,2,77,TOVPlayerMove,Moved from tile [4, 6] in direction [0, 1].,18.116
8,1,60,TOVPlayerMove,Moved from tile [4, 5] in direction [0, 1].,18.901
8,0,57,TOVPlayerMove,Moved from tile [8, 7] in direction [1, 0].,17.991
8,2,77,TOVPlayerMove,Moved from tile [4, 7] in direction [1, 0].,18.105999999999998
8,1,60,TOVPlayerMove,Moved from tile [5, 5] in direction [0, -1].,18.901
8,0,57,TOVPlayerMove,Moved from tile [9, 7] in direction [1, 0].,17.980999999999998
8,2,77,TOVPlayerMove,Moved from tile [4, 6] in direction [0, 1].,18.116
8,1,60,TOVPlayerMove,Moved from tile [6, 5] in direction [0, -1].,18.911
8,0,57,TOVPlayerMove,Moved from tile [9, 8] in direction [0, -1].,17.971
8,2,77,TOVPlayerMove,Moved from tile [4, 5] in direction [0, -1].,18.125999999999998
8,1,60,TOVPlayerMove,Moved from tile [6, 4] in direction [-1, 0].,18.921
8,0,57,TOVPlayerMove,Moved from tile [9, 7] in direction [-1, 0].,17.980999999999998
8,2,77,TOVPlayerMove,Moved from tile [3, 5] in direction [0, -1].,18.136
8,1,60,TOVPlayerMove,Moved from tile [5, 4] in direction [0, -1].,18.911
8,0,57,TOVPlayerMove,Moved from tile [9, 6] in direction [0, -1].,17.991
8,2,77,TOVPlayerMove,Moved from tile [3, 4] in direction [-1, 0].,18.145999999999997
8,1,60,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,18.921
8,1,60,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,18.931
9,2,100,TOVPlayerMove,Moved from tile [0, 0] in direction [1, 0].,-0.038
9,1,100,TOVPlayerMove,Moved from tile [0, 0] in direction [0, 1].,-0.038
9,0,100,TOVPlayerMove,Moved from tile [1, 0] in direction [1, 0].,-0.027
9,2,100,TOVPlayerMove,Moved from tile [0, 1] in direction [0, 1].,-0.027
9,1,100,TOVPlayerMove,Moved from tile [1, 0] in direction [1, 0].,-0.027
9,0,100,TOVPlayerMove,Moved from tile [1, 1] in direction [-1, 0].,-0.016
9,2,100,TOVPlayerMove,Moved from tile [1, 1] in direction [1, 0].,-0.016
9,1,100,TOVPlayerMove,Moved from tile [0, 0] in direction [0, -1].,-0.038
9,0,100,TOVPlayerMove,Moved from tile [2, 1] in direction [1, 0].,-0.015
9,2,100,TOVPlayerMove,Moved from tile [3, 1] in direction [1, 0].,-0.004
9,0,100,TOVPlayerUseCard,Played the card: null,-0.004
9,1,100,TOVPlayerAttack,Default Attack against 15797,-0.004
9,1,92,TOVPlayerAttack,Default Attack against 15796,0.040999999999999995
9,0,95,TOVPlayerUseCard,Played the card: null,0.001
9,1,92,TOVPlayerAttack,Default Attack against 15796,0.040999999999999995
9,2,82,TOVPlayerAttack,Default Attack against 15797,-0.004
9,2,77,TOVPlayerUseCard,Played the card: null,-0.004
9,0,95,TOVPlayerAttack,Default Attack against 15797,0.08099999999999999
9,1,79,TOVPlayerUseCard,Played the card: null,0.11099999999999999
9,2,77,TOVPlayerUseCard,Played the card: null,0.076
9,2,69,TOVPlayerAttack,Default Attack against 15798,0.08099999999999999
9,2,59,TOVPlayerUseCard,Played the card: null,0.08099999999999999
9,2,59,TOVPlayerAttack,Default Attack against 15798,0.086
9,2,59,TOVPlayerAttack,Default Attack against 15796,0.086
9,2,59,TOVPlayerAttack,Default Attack against 15796,0.086
9,1,79,TOVPlayerAttack,Default Attack against 15798,1.101
9,0,90,TOVPlayerMove,Moved from tile [3, 1] in direction [1, 0].,1.071
9,2,59,TOVPlayerMove,Moved from tile [3, 1] in direction [-1, 0].,1.156
9,1,79,TOVPlayerMove,Moved from tile [4, 1] in direction [0, -1].,1.1
9,0,90,TOVPlayerMove,Moved from tile [2, 1] in direction [-1, 0].,1.06
9,2,59,TOVPlayerMove,Moved from tile [3, 0] in direction [0, -1].,1.145
9,1,79,TOVPlayerMove,Moved from tile [3, 1] in direction [1, 0].,1.101
9,0,90,TOVPlayerMove,Moved from tile [2, 0] in direction [-1, 0].,1.049
9,2,59,TOVPlayerMove,Moved from tile [4, 0] in direction [0, 1].,1.144
9,1,79,TOVPlayerMove,Moved from tile [2, 1] in direction [-1, 0].,1.09
9,0,90,TOVPlayerMove,Moved from tile [2, 1] in direction [1, 0].,1.06
9,2,59,TOVPlayerMove,Moved from tile [3, 0] in direction [1, 0].,1.145
9,1,79,TOVPlayerMove,Moved from tile [3, 1] in direction [1, 0].,1.101
9,0,90,TOVPlayerMove,Moved from tile [3, 1] in direction [0, -1].,1.071
9,2,59,TOVPlayerMove,Moved from tile [3, 2] in direction [0, 1].,1.167
9,0,85,TOVPlayerAttack,Default Attack against 15816,1.082
9,0,83,TOVPlayerUseCard,Played the card: null,1.082
9,0,83,TOVPlayerAttack,Default Attack against 15817,1.1620000000000001
9,1,78,TOVPlayerAttack,Default Attack against 15818,1.1170000000000002
9,1,78,TOVPlayerAttack,Default Attack against 15818,1.197
9,0,83,TOVPlayerAttack,Default Attack against 15818,1.167
9,1,76,TOVPlayerUseCard,Played the card: null,1.207
9,1,71,TOVPlayerAttack,Default Attack against 15817,1.232
9,1,71,TOVPlayerAttack,Default Attack against 15818,1.232
9,0,83,TOVPlayerAttack,Default Attack against 15817,1.167
9,2,52,TOVPlayerAttack,Default Attack against 15816,1.1720000000000002
9,2,52,TOVPlayerAttack,Default Attack against 15817,1.1720000000000002
9,0,77,TOVPlayerAttack,Default Attack against 15816,1.1720000000000002
9,1,71,TOVPlayerAttack,Default Attack against 15817,1.232
9,0,73,TOVPlayerAttack,Default Attack against 15816,2.162
9,2,52,TOVPlayerMove,Moved from tile [3, 2] in direction [-1, 0].,2.1670000000000003
9,1,71,TOVPlayerMove,Moved from tile [3, 2] in direction [-1, 0].,2.302
9,0,73,TOVPlayerMove,Moved from tile [2, 2] in direction [-1, 0].,2.161
9,0,73,TOVPlayerMove,Moved from tile [1, 2] in direction [-1, 0].,2.17
9,1,71,TOVPlayerAttack,Default Attack against 15812,2.31
9,1,71,TOVPlayerAttack,Default Attack against 15812,2.315
9,0,73,TOVPlayerAttack,Default Attack against 15812,3.1650000000000005
9,2,50,TOVPlayerMove,Moved from tile [1, 2] in direction [-1, 0].,3.1650000000000005
9,0,73,TOVPlayerMove,Moved from tile [1, 3] in direction [0, 1].,3.176
9,1,71,TOVPlayerAttack,Default Attack against 15842,3.396
9,1,57,TOVPlayerAttack,Default Attack against 15841,3.471
9,1,57,TOVPlayerAttack,Default Attack against 15841,3.476
9,0,66,TOVPlayerAttack,Default Attack against 15842,3.181
9,2,50,TOVPlayerAttack,Default Attack against 15842,3.176
9,2,43,TOVPlayerAttack,Default Attack against 15841,3.01855
9,0,66,TOVPlayerAttack,Default Attack against 15842,3.261
9,1,57,TOVPlayerAttack,Default Attack against 15842,3.481
9,1,57,TOVPlayerAttack,Default Attack against 15842,3.481
9,2,36,TOVPlayerAttack,Default Attack against 15842,2.9762
9,1,57,TOVPlayerAttack,Default Attack against 15842,3.481
9,0,59,TOVPlayerAttack,Default Attack against 15842,3.261
9,0,59,TOVPlayerAttack,Default Attack against 15842,3.261
9,2,29,TOVPlayerAttack,Default Attack against 15841,3.91895
9,1,50,TOVPlayerMove,Moved from tile [1, 3] in direction [0, -1].,4.506
9,0,59,TOVPlayerMove,Moved from tile [1, 3] in direction [-1, 0].,4.331
9,2,29,TOVPlayerMove,Moved from tile [1, 2] in direction [-1, 0].,3.90795
9,1,50,TOVPlayerMove,Moved from tile [0, 3] in direction [0, -1].,4.495
9,0,59,TOVPlayerMove,Moved from tile [0, 3] in direction [0, 1].,4.32
9,2,29,TOVPlayerMove,Moved from tile [1, 1] in direction [1, 0].,3.8969500000000004
9,1,50,TOVPlayerMove,Moved from tile [0, 4] in direction [-1, 0].,4.496
9,0,59,TOVPlayerMove,Moved from tile [1, 3] in direction [0, -1].,4.331
9,2,29,TOVPlayerMove,Moved from tile [0, 1] in direction [0, -1].,3.88595
9,1,50,TOVPlayerMove,Moved from tile [0, 3] in direction [0, 1].,4.495
9,0,59,TOVPlayerMove,Moved from tile [1, 2] in direction [0, 1].,4.32
9,2,29,TOVPlayerMove,Moved from tile [0, 2] in direction [0, 1].,3.8969500000000004
9,1,50,TOVPlayerMove,Moved from tile [0, 4] in direction [1, 0].,4.496
9,0,59,TOVPlayerMove,Moved from tile [1, 3] in direction [1, 0].,4.331
9,2,29,TOVPlayerMove,Moved from tile [1, 2] in direction [0, -1].,3.90795
9,1,50,TOVPlayerMove,Moved from tile [1, 4] in direction [0, 1].,4.507
9,1,50,TOVPlayerMove,Moved from tile [2, 4] in direction [1, 0].,4.518
9,0,59,TOVPlayerAttack,Default Attack against 15873,4.343
9,0,59,TOVPlayerAttack,Default Attack against 15873,4.348
9,0,59,TOVPlayerAttack,Default Attack against 15873,4.353000000000001
9,2,29,TOVPlayerAttack,Default Attack against 15873,4.92095
9,2,29,TOVPlayerMove,Moved from tile [2, 3] in direction [0, -1].,4.92995
9,0,59,TOVPlayerAttack,Default Attack against 15845,5.4319999999999995
9,1,43,TOVPlayerAttack,Default Attack against 15846,5.39455
9,1,38,TOVPlayerAttack,Default Attack against 15845,5.3948
9,1,38,TOVPlayerAttack,Default Attack against 15846,5.4748
9,0,59,TOVPlayerAttack,Default Attack against 15845,6.4270000000000005
9,0,59,TOVPlayerMove,Moved from tile [3, 3] in direction [1, 0].,6.438000000000001
9,1,37,TOVPlayerAttack,Default Attack against 15849,6.55455
9,2,29,TOVPlayerAttack,Default Attack against 15849,5.93595
9,2,29,TOVPlayerAttack,Default Attack against 15849,6.01595
9,0,51,TOVPlayerAttack,Default Attack against 15849,6.4430000000000005
9,2,28,TOVPlayerAttack,Default Attack against 15850,6.0088
9,2,20,TOVPlayerAttack,Default Attack against 15850,5.953
9,2,20,TOVPlayerAttack,Default Attack against 15849,5.953
9,0,51,TOVPlayerAttack,Default Attack against 15849,6.448
9,1,29,TOVPlayerAttack,Default Attack against 15850,6.54595
9,0,51,TOVPlayerAttack,Default Attack against 15850,7.433000000000001
9,2,20,TOVPlayerMove,Moved from tile [3, 3] in direction [-1, 0].,6.933000000000001
9,1,29,TOVPlayerMove,Moved from tile [3, 3] in direction [0, -1].,7.605950000000001
9,0,51,TOVPlayerMove,Moved from tile [2, 3] in direction [-1, 0].,7.422
9,2,20,TOVPlayerMove,Moved from tile [3, 2] in direction [-1, 0].,6.932
9,1,29,TOVPlayerMove,Moved from tile [2, 3] in direction [1, 0].,7.59495
9,0,51,TOVPlayerMove,Moved from tile [1, 3] in direction [0, 1].,7.4110000000000005
9,2,20,TOVPlayerMove,Moved from tile [4, 2] in direction [0, 1].,6.941000000000001
9,1,29,TOVPlayerMove,Moved from tile [2, 4] in direction [0, -1].,7.58595
9,0,51,TOVPlayerMove,Moved from tile [1, 4] in direction [1, 0].,7.402
9,2,20,TOVPlayerMove,Moved from tile [4, 1] in direction [1, 0].,6.94
9,1,29,TOVPlayerMove,Moved from tile [3, 4] in direction [-1, 0].,7.59695
9,0,51,TOVPlayerMove,Moved from tile [2, 4] in direction [0, 1].,7.4110000000000005
9,2,20,TOVPlayerMove,Moved from tile [3, 1] in direction [-1, 0].,6.929
9,1,29,TOVPlayerMove,Moved from tile [3, 5] in direction [1, 0].,7.58595
9,0,51,TOVPlayerMove,Moved from tile [1, 4] in direction [1, 0].,7.4
9,2,20,TOVPlayerMove,Moved from tile [4, 1] in direction [0, 1].,6.938000000000001
9,1,29,TOVPlayerMove,Moved from tile [4, 5] in direction [-1, 0].,7.59495
9,0,51,TOVPlayerMove,Moved from tile [1, 5] in direction [-1, 0].,7.391000000000001
9,2,20,TOVPlayerMove,Moved from tile [3, 1] in direction [-1, 0].,6.929
9,1,29,TOVPlayerMove,Moved from tile [3, 5] in direction [-1, 0].,7.58595
9,0,51,TOVPlayerMove,Moved from tile [0, 5] in direction [1, 0].,7.38
9,2,20,TOVPlayerMove,Moved from tile [2, 1] in direction [0, 1].,6.918
9,1,29,TOVPlayerMove,Moved from tile [4, 5] in direction [1, 0].,7.59495
9,0,51,TOVPlayerMove,Moved from tile [0, 6] in direction [-1, 0].,7.391000000000001
9,2,20,TOVPlayerMove,Moved from tile [3, 1] in direction [0, 1].,6.929
9,1,29,TOVPlayerMove,Moved from tile [3, 5] in direction [1, 0].,7.58595
9,0,51,TOVPlayerMove,Moved from tile [0, 7] in direction [0, 1].,7.382
9,2,20,TOVPlayerMove,Moved from tile [4, 1] in direction [0, -1].,6.938000000000001
9,1,29,TOVPlayerMove,Moved from tile [3, 6] in direction [0, -1].,7.59695
9,0,51,TOVPlayerMove,Moved from tile [0, 6] in direction [1, 0].,7.391000000000001
9,2,20,TOVPlayerMove,Moved from tile [4, 0] in direction [1, 0].,6.9270000000000005
9,1,29,TOVPlayerMove,Moved from tile [4, 6] in direction [0, 1].,7.605950000000001
9,0,51,TOVPlayerMove,Moved from tile [1, 6] in direction [-1, 0].,7.402
9,2,20,TOVPlayerMove,Moved from tile [4, 1] in direction [1, 0].,6.938000000000001
9,0,51,TOVPlayerMove,Moved from tile [5, 1] in direction [1, 0].,7.448
9,1,22,TOVPlayerUseCard,Played the card: null,7.603800000000001
9,2,20,TOVPlayerUseCard,Played the card: null,6.948
9,2,20,TOVPlayerAttack,Default Attack against 15804,6.955
9,2,20,TOVPlayerAttack,Default Attack against 15804,7.037
9,2,20,TOVPlayerAttack,Default Attack against 15803,7.0440000000000005
9,2,23,TOVPlayerUseCard,Played the card: null,7.067550000000001
9,2,23,TOVPlayerAttack,Default Attack against 15804,7.067550000000001
9,2,23,TOVPlayerAttack,Default Attack against 15802,7.07455
9,2,23,TOVPlayerAttack,Default Attack against 15803,7.15655
9,2,23,TOVPlayerAttack,Default Attack against 15804,7.15655
9,1,18,TOVPlayerAttack,Default Attack against 15802,8.581800000000001
9,2,23,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,8.73955
9,0,51,TOVPlayerAttack,Default Attack against 15822,8.949
9,2,23,TOVPlayerAttack,Default Attack against 15822,9.73655
9,1,18,TOVPlayerMove,Moved from tile [5, 2] in direction [-1, 0].,10.0828
9,0,51,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,9.531999999999998
9,2,23,TOVPlayerAttack,Default Attack against 15854,9.247549999999999
9,1,11,TOVPlayerAttack,Default Attack against 15854,9.56895
9,0,51,TOVPlayerAttack,Default Attack against 15854,10.529
9,2,23,TOVPlayerMove,Moved from tile [5, 3] in direction [0, -1].,10.24455
9,1,11,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,10.64095
9,0,51,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 1].,11.028
9,0,51,TOVPlayerMove,Moved from tile [6, 2] in direction [1, 0].,11.038
9,1,11,TOVPlayerAttack,Default Attack against 15826,11.14995
9,1,8,TOVPlayerAttack,Default Attack against 15825,11.1448
9,0,51,TOVPlayerAttack,Default Attack against 15825,11.045
9,1,8,TOVPlayerAttack,Default Attack against 15826,11.226799999999999
9,2,20,TOVPlayerAttack,Default Attack against 15825,10.73
9,1,5,TOVPlayerAttack,Default Attack against 15826,12.20375
9,0,51,TOVPlayerMove,Moved from tile [6, 2] in direction [0, -1].,12.042
9,2,20,TOVPlayerMove,Moved from tile [6, 2] in direction [0, -1].,11.802
9,1,5,TOVPlayerMove,Moved from tile [6, 1] in direction [0, -1].,12.19275
9,0,51,TOVPlayerMove,Moved from tile [6, 1] in direction [-1, 0].,12.031
9,2,20,TOVPlayerMove,Moved from tile [6, 1] in direction [0, -1].,11.791
9,1,5,TOVPlayerMove,Moved from tile [5, 1] in direction [0, -1].,11.68275
9,0,51,TOVPlayerMove,Moved from tile [6, 0] in direction [-1, 0].,11.520000000000001
9,2,20,TOVPlayerMove,Moved from tile [6, 0] in direction [-1, 0].,11.280000000000001
9,1,5,TOVPlayerMove,Moved from tile [4, 1] in direction [1, 0].,11.67275
9,0,51,TOVPlayerMove,Moved from tile [5, 0] in direction [0, -1].,11.510000000000002
9,2,20,TOVPlayerMove,Moved from tile [7, 0] in direction [0, 1].,11.781
9,1,5,TOVPlayerMove,Moved from tile [4, 0] in direction [1, 0].,11.66175
9,0,51,TOVPlayerMove,Moved from tile [5, 1] in direction [-1, 0].,11.521
9,2,20,TOVPlayerMove,Moved from tile [8, 0] in direction [1, 0].,11.292
9,1,5,TOVPlayerMove,Moved from tile [3, 0] in direction [0, 1].,11.65275
9,0,51,TOVPlayerMove,Moved from tile [6, 1] in direction [-1, 0].,12.031
9,2,20,TOVPlayerMove,Moved from tile [8, 1] in direction [0, -1].,11.802999999999999
9,1,5,TOVPlayerMove,Moved from tile [2, 0] in direction [-1, 0].,11.64175
9,0,51,TOVPlayerMove,Moved from tile [6, 0] in direction [1, 0].,11.520000000000001
9,2,20,TOVPlayerMove,Moved from tile [7, 1] in direction [0, 1].,11.792
9,1,5,TOVPlayerMove,Moved from tile [3, 0] in direction [1, 0].,11.65275
9,0,51,TOVPlayerMove,Moved from tile [6, 1] in direction [-1, 0].,12.031
9,2,20,TOVPlayerMove,Moved from tile [8, 1] in direction [-1, 0].,11.802999999999999
