Game,PlayerID,Health,ActionType,ActionString,HeuristicValue,RoundNum
2,1,38,TOVPlayerUseCard,Played the card: Taunt,69.394,113
2,2,96,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",70.977,113
2,0,36,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",71.429,114
2,1,38,TOVPlayerAttack,Default Attack against 25,69.883,114
2,2,86,TOVPlayerUseCard,Played the card: Life tap,71.429,114
2,0,34,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",71.88,115
2,1,37,TOVPlayerUseCard,Played the card: null,70.32,115
2,2,84,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",71.88,115
2,0,33,TOVPlayerUseCard,Played the card: Empower,72.331,116
2,1,36,TOVPlayerUseCard,Played the card: Taunt,70.873,116
2,2,71,TOVPlayerUseCard,Played the card: Life tap,72.331,116
2,0,31,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",72.782,117
2,1,34,TOVPlayerUseCard,Played the card: Dazzle,71.326,117
2,2,59,TOVPlayerUseCard,Played the card: Life tap,72.782,117
2,0,31,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",73.233,118
2,1,31,TOVPlayerUseCard,Played the card: Dazzle,71.769,118
2,2,69,TOVPlayerUseCard,Played the card: Heal,73.233,118
2,0,29,TOVPlayerUseCard,Played the card: Cleave,73.684,119
2,1,28,TOVPlayerUseCard,Played the card: Dazzle,72.208,119
2,2,69,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",73.684,119
2,0,29,TOVPlayerUseCard,Played the card: Cleave,74.135,120
2,1,27,TOVPlayerUseCard,Played the card: Taunt,72.759,120
2,2,78,TOVPlayerUseCard,Played the card: Heal,74.135,120
2,0,28,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",74.586,121
2,1,24,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",73.169,121
2,2,77,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",74.586,121
2,0,25,TOVPlayerUseCard,Played the card: Empower,75.038,122
2,1,23,TOVPlayerUseCard,Played the card: Taunt,73.719,122
2,2,74,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",75.038,122
2,0,23,TOVPlayerUseCard,Played the card: Empower,75.489,123
2,1,22,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",74.151,123
2,2,63,TOVPlayerUseCard,Played the card: Life tap,75.489,123
2,0,20,TOVPlayerAttack,Default Attack against 25,75.94,124
2,1,21,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",74.582,124
2,2,62,TOVPlayerAttack,Default Attack against 22,75.94,124
2,0,18,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",76.391,125
2,1,19,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",74.998,125
2,2,50,TOVPlayerUseCard,Played the card: Life tap,76.391,125
2,0,18,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",76.842,126
2,1,18,TOVPlayerAttack,Default Attack against 23,75.451,126
2,2,50,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",76.842,126
2,0,17,TOVPlayerUseCard,Played the card: Empower,77.293,127
2,1,15,TOVPlayerUseCard,Played the card: Dazzle,75.872,127
2,2,50,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",77.293,127
2,0,14,TOVPlayerUseCard,Played the card: Cleave,77.744,128
2,1,12,TOVPlayerUseCard,Played the card: Taunt,76.385,128
2,2,57,TOVPlayerUseCard,Played the card: Heal,77.744,128
2,0,14,TOVPlayerAttack,Default Attack against 22,78.195,129
2,1,11,TOVPlayerUseCard,Played the card: Dazzle,78.195,129
2,2,54,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",78.195,129
2,0,14,TOVPlayerAttack,Default Attack against 26,78.647,130
2,1,9,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",78.647,130
2,2,62,TOVPlayerUseCard,Played the card: Heal,78.647,130
2,0,12,TOVPlayerAttack,Default Attack against 28,79.098,131
2,1,6,TOVPlayerUseCard,Played the card: Dazzle,79.098,131
2,2,61,TOVPlayerUseCard,Played the card: null,79.098,131
2,0,12,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",79.549,132
2,1,4,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",79.549,132
2,2,50,TOVPlayerUseCard,Played the card: Life tap,79.549,132
3,0,97,TOVPlayerUseCard,Played the card: Cleave,0.49,0
3,1,99,TOVPlayerUseCard,Played the card: null,0.489,0
3,2,100,TOVPlayerUseCard,Played the card: Heal,2.999,0
3,0,94,TOVPlayerUseCard,Played the card: null,0.695,1
3,1,97,TOVPlayerUseCard,Played the card: Dazzle,0.724,1
3,2,99,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",0.723,1
3,0,93,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",0.41,2
3,1,97,TOVPlayerUseCard,Played the card: Taunt,0.981,2
3,2,99,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",0.418,2
3,0,93,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",0.63,3
3,1,95,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",0.711,3
3,2,97,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",0.619,3
3,0,93,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",0.829,4
3,1,92,TOVPlayerUseCard,Played the card: null,0.944,4
3,2,96,TOVPlayerAttack,Default Attack against 23,0.831,4
3,0,92,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",1.029,5
3,1,92,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",1.145,5
3,2,94,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",1.032,5
3,0,90,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",1.23,6
3,1,90,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",5.607,6
3,2,93,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",1.232,6
3,0,89,TOVPlayerUseCard,Played the card: Cleave,1.462,7
3,1,88,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",5.87,7
3,2,90,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",1.432,7
3,0,88,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",1.663,8
3,1,87,TOVPlayerUseCard,Played the card: Taunt,6.177,8
3,2,79,TOVPlayerUseCard,Played the card: Life tap,3.371,8
3,0,86,TOVPlayerUseCard,Played the card: null,1.863,9
3,1,86,TOVPlayerUseCard,Played the card: Dazzle,6.441,9
3,2,78,TOVPlayerAttack,Default Attack against 24,1.87,9
3,0,85,TOVPlayerUseCard,Played the card: Cleave,2.097,10
3,1,85,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",6.695,10
3,2,75,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",2.07,10
3,0,85,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",2.298,11
3,1,82,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",6.971,11
3,2,75,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",2.271,11
3,0,83,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",2.499,12
3,1,82,TOVPlayerUseCard,Played the card: Dazzle,7.225,12
3,2,72,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",2.472,12
3,0,81,TOVPlayerUseCard,Played the card: Cleave,2.733,13
3,1,79,TOVPlayerAttack,Default Attack against 29,7.531,13
3,2,69,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",2.672,13
3,0,79,TOVPlayerUseCard,Played the card: Empower,2.957,14
3,1,76,TOVPlayerUseCard,Played the card: Dazzle,7.821,14
3,2,66,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",2.873,14
3,0,76,TOVPlayerUseCard,Played the card: Empower,3.182,15
3,1,75,TOVPlayerAttack,Default Attack against 23,8.092,15
3,2,65,TOVPlayerUseCard,Played the card: null,3.074,15
3,0,75,TOVPlayerAttack,Default Attack against 28,3.585,16
3,1,74,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",8.348,16
3,2,63,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",3.274,16
3,0,72,TOVPlayerUseCard,Played the card: null,3.788,17
3,1,72,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",8.616,17
3,2,63,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",3.475,17
3,0,70,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",3.992,18
3,1,72,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",8.86,18
3,2,62,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",3.676,18
3,0,70,TOVPlayerAttack,Default Attack against 22,4.231,19
3,1,72,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",9.105,19
3,2,69,TOVPlayerUseCard,Played the card: Heal,6.28,19
3,0,70,TOVPlayerAttack,Default Attack against 28,4.451,20
3,1,70,TOVPlayerUseCard,Played the card: Dazzle,9.386,20
3,2,69,TOVPlayerAttack,Default Attack against 20,4.122,20
3,0,70,TOVPlayerUseCard,Played the card: null,4.655,21
3,1,70,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",9.63,21
3,2,67,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",4.323,21
3,0,69,TOVPlayerUseCard,Played the card: Empower,4.883,22
3,1,67,TOVPlayerUseCard,Played the card: null,9.912,22
3,2,74,TOVPlayerUseCard,Played the card: Heal,6.989,22
3,0,68,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",5.087,23
3,1,64,TOVPlayerAttack,Default Attack against 22,15.136,23
3,2,64,TOVPlayerUseCard,Played the card: Life tap,9.19,23
3,0,68,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",5.291,24
3,1,63,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",15.434,24
3,2,62,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",4.964,24
3,0,66,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",5.495,25
3,1,61,TOVPlayerUseCard,Played the card: Taunt,15.808,25
3,2,61,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",5.165,25
3,0,65,TOVPlayerUseCard,Played the card: Cleave,5.737,26
3,1,58,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",17.392,26
3,2,59,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",6.626,26
3,0,64,TOVPlayerUseCard,Played the card: Cleave,5.979,27
3,1,57,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",17.701,27
3,2,57,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",6.838,27
3,0,61,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",6.184,28
3,1,55,TOVPlayerUseCard,Played the card: Taunt,18.088,28
3,2,54,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",7.049,28
3,0,61,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",6.388,29
3,1,52,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",18.424,29
3,2,41,TOVPlayerUseCard,Played the card: Life tap,8.888,29
3,0,60,TOVPlayerUseCard,Played the card: Cleave,6.632,30
3,1,50,TOVPlayerUseCard,Played the card: Taunt,18.813,30
3,2,39,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",7.001,30
3,0,57,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",8.147,31
3,1,48,TOVPlayerUseCard,Played the card: Dazzle,18.796,31
3,2,46,TOVPlayerUseCard,Played the card: Heal,9.96,31
3,0,55,TOVPlayerUseCard,Played the card: null,8.362,32
3,1,46,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",19.091,32
3,2,44,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",7.52,32
3,0,53,TOVPlayerUseCard,Played the card: Empower,13.923,33
3,1,45,TOVPlayerUseCard,Played the card: Dazzle,19.399,33
3,2,32,TOVPlayerUseCard,Played the card: Life tap,9.672,33
3,0,53,TOVPlayerAttack,Default Attack against 28,14.194,34
3,1,43,TOVPlayerUseCard,Played the card: null,19.692,34
3,2,32,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",7.751,34
3,0,50,TOVPlayerUseCard,Played the card: null,14.449,35
3,1,43,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",19.988,35
3,2,29,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",7.902,35
3,0,49,TOVPlayerUseCard,Played the card: null,14.351,36
3,1,43,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",20.285,36
3,2,26,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",8.049,36
3,0,49,TOVPlayerUseCard,Played the card: Cleave,14.644,37
3,1,40,TOVPlayerAttack,Default Attack against 26,20.612,37
3,2,25,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",8.235,37
3,0,48,TOVPlayerUseCard,Played the card: Empower,14.911,38
3,1,40,TOVPlayerUseCard,Played the card: Taunt,20.978,38
3,2,22,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",8.378,38
3,0,48,TOVPlayerUseCard,Played the card: Cleave,15.205,39
3,1,38,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",21.269,39
3,2,19,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",8.517,39
3,0,47,TOVPlayerUseCard,Played the card: Cleave,15.486,40
3,1,36,TOVPlayerAttack,Default Attack against 25,21.586,40
3,2,6,TOVPlayerUseCard,Played the card: Life tap,10.658,40
3,0,47,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",15.739,41
3,1,33,TOVPlayerAttack,Default Attack against 24,21.898,41
3,2,3,TOVPlayerAttack,Default Attack against 29,8.563,41
3,0,45,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",15.962,42
3,1,30,TOVPlayerAttack,Default Attack against 28,22.205,42
3,2,1,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",8.709,42
3,0,44,TOVPlayerUseCard,Played the card: Empower,16.228,43
3,1,30,TOVPlayerUseCard,Played the card: Dazzle,22.517,43
3,2,100,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",13.888,43
3,0,41,TOVPlayerAttack,Default Attack against 23,16.671,44
3,1,27,TOVPlayerAttack,Default Attack against 25,28.573,44
3,2,98,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",14.125,44
3,0,40,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",16.908,45
3,1,26,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",28.903,45
3,2,95,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",14.362,45
3,0,38,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",22.967,46
3,1,23,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",29.218,46
3,2,95,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",20.439,46
3,0,36,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",23.224,47
3,1,21,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",29.539,47
3,2,85,TOVPlayerUseCard,Played the card: Life tap,23.083,47
3,0,35,TOVPlayerUseCard,Played the card: Cleave,23.544,48
3,1,19,TOVPlayerUseCard,Played the card: null,29.858,48
3,2,82,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",21.008,48
3,0,34,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",23.819,49
3,1,19,TOVPlayerUseCard,Played the card: Dazzle,30.21,49
3,2,80,TOVPlayerUseCard,Played the card: null,21.285,49
3,0,34,TOVPlayerUseCard,Played the card: Cleave,24.158,50
3,1,18,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",30.537,50
3,2,69,TOVPlayerUseCard,Played the card: Life tap,23.977,50
3,0,34,TOVPlayerAttack,Default Attack against 21,24.467,51
3,1,17,TOVPlayerUseCard,Played the card: Dazzle,30.88,51
3,2,57,TOVPlayerUseCard,Played the card: Life tap,25.795,51
3,0,32,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",24.721,52
3,1,17,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",31.217,52
3,2,46,TOVPlayerUseCard,Played the card: Life tap,25.671,52
3,0,30,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",24.973,53
3,1,16,TOVPlayerUseCard,Played the card: null,31.543,53
3,2,46,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",23.523,53
3,0,30,TOVPlayerUseCard,Played the card: null,25.267,54
3,1,16,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",31.88,54
3,2,36,TOVPlayerUseCard,Played the card: Life tap,26.105,54
3,0,27,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",25.494,55
3,1,16,TOVPlayerAttack,Default Attack against 26,32.245,55
3,2,25,TOVPlayerUseCard,Played the card: Life tap,26.183,55
3,0,24,TOVPlayerUseCard,Played the card: Cleave,25.765,56
3,1,13,TOVPlayerUseCard,Played the card: Dazzle,32.564,56
3,2,24,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",23.961,56
3,0,21,TOVPlayerUseCard,Played the card: Cleave,26.032,57
3,1,12,TOVPlayerUseCard,Played the card: Dazzle,32.905,57
3,2,24,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",24.243,57
3,0,21,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",26.325,58
3,1,10,TOVPlayerAttack,Default Attack against 21,33.265,58
3,2,22,TOVPlayerAttack,Default Attack against 29,24.514,58
3,0,19,TOVPlayerUseCard,Played the card: Cleave,26.615,59
3,1,8,TOVPlayerUseCard,Played the card: Dazzle,33.592,59
3,2,22,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",24.796,59
3,0,19,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",26.909,60
3,1,7,TOVPlayerUseCard,Played the card: null,33.915,60
3,2,32,TOVPlayerUseCard,Played the card: Heal,28.543,60
3,0,19,TOVPlayerUseCard,Played the card: Empower,27.234,61
3,1,6,TOVPlayerUseCard,Played the card: Dazzle,34.254,61
3,2,31,TOVPlayerAttack,Default Attack against 21,25.64,61
3,0,18,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",27.501,62
3,1,6,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",34.591,62
3,2,29,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",25.878,62
3,0,17,TOVPlayerUseCard,Played the card: Cleave,27.816,63
3,1,3,TOVPlayerUseCard,Played the card: Dazzle,34.9,63
3,2,29,TOVPlayerAttack,Default Attack against 20,26.207,63
3,0,14,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",28.026,64
3,1,3,TOVPlayerAttack,Default Attack against 21,35.28,64
3,2,27,TOVPlayerUseCard,Played the card: null,26.443,64
3,0,11,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",28.233,65
3,1,2,TOVPlayerUseCard,Played the card: Taunt,35.684,65
3,2,24,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",26.653,65
3,0,10,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",28.495,66
3,1,100,TOVPlayerUseCard,Played the card: null,35.158,66
3,2,23,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",26.91,66
3,0,9,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",28.757,67
3,1,98,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",35.524,67
3,2,30,TOVPlayerUseCard,Played the card: Heal,30.738,67
3,0,9,TOVPlayerUseCard,Played the card: Empower,29.083,68
3,1,98,TOVPlayerUseCard,Played the card: Taunt,35.941,68
3,2,30,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",27.682,68
3,0,8,TOVPlayerAttack,Default Attack against 25,29.614,69
3,1,97,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",36.291,69
3,2,30,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",27.966,69
3,0,7,TOVPlayerUseCard,Played the card: Empower,29.91,70
3,1,96,TOVPlayerUseCard,Played the card: Dazzle,43.458,70
3,2,28,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",28.201,70
3,0,4,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",30.107,71
3,1,96,TOVPlayerUseCard,Played the card: null,43.831,71
3,2,18,TOVPlayerUseCard,Played the card: Life tap,30.974,71
3,0,4,TOVPlayerUseCard,Played the card: Cleave,30.452,72
3,1,94,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",44.239,72
3,2,17,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",28.492,72
3,0,1,TOVPlayerAttack,Default Attack against 23,30.661,73
3,1,93,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",44.629,73
3,2,6,TOVPlayerUseCard,Played the card: Life tap,31.223,73
3,0,1,TOVPlayerUseCard,Played the card: Empower,30.989,74
3,1,92,TOVPlayerUseCard,Played the card: Dazzle,45.038,74
3,2,100,TOVPlayerUseCard,Played the card: Life tap,30.463,74
3,0,100,TOVPlayerUseCard,Played the card: Empower,30.407,75
3,1,92,TOVPlayerUseCard,Played the card: Taunt,45.499,75
3,2,97,TOVPlayerUseCard,Played the card: Heal,34.288,75
3,0,100,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",30.695,76
3,1,89,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",45.926,76
3,2,97,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",28.263,76
3,0,97,TOVPlayerUseCard,Played the card: Empower,31.018,77
3,1,86,TOVPlayerUseCard,Played the card: Taunt,46.442,77
3,2,96,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",28.537,77
3,0,96,TOVPlayerUseCard,Played the card: Cleave,31.36,78
3,1,85,TOVPlayerAttack,Default Attack against 22,51.2,78
3,2,94,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",28.811,78
3,0,95,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",31.649,79
3,1,83,TOVPlayerAttack,Default Attack against 23,51.6,79
3,2,98,TOVPlayerUseCard,Played the card: Heal,32.701,79
3,0,95,TOVPlayerAttack,Default Attack against 21,31.955,80
3,1,82,TOVPlayerAttack,Default Attack against 20,52.0,80
3,2,87,TOVPlayerUseCard,Played the card: Life tap,35.894,80
3,0,93,TOVPlayerUseCard,Played the card: Cleave,32.298,81
3,1,79,TOVPlayerUseCard,Played the card: Dazzle,52.4,81
3,2,84,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",29.688,81
3,0,90,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",32.587,82
3,1,78,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",52.8,82
3,2,94,TOVPlayerUseCard,Played the card: Heal,33.639,82
3,0,90,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",32.876,83
3,1,77,TOVPlayerUseCard,Played the card: Taunt,53.2,83
3,2,91,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",30.274,83
3,0,89,TOVPlayerUseCard,Played the card: Cleave,33.22,84
3,1,74,TOVPlayerAttack,Default Attack against 25,53.6,84
3,2,90,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",37.908,84
3,0,89,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",33.509,85
3,1,73,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",54.0,85
