Game,PlayerID,Health,ActionType,ActionString,HeuristicValue
5,1,36,TOVPlayerMove,Moved from tile [6, 4] in direction [0, 1].,19.967200000000002
5,0,33,TOVPlayerMove,Moved from tile [8, 0] in direction [1, 0].,18.64655
5,2,49,TOVPlayerMove,Moved from tile [8, 2] in direction [-1, 0].,19.26395
5,1,36,TOVPlayerMove,Moved from tile [7, 4] in direction [1, 0].,19.9562
5,0,33,TOVPlayerMove,Moved from tile [7, 0] in direction [-1, 0].,18.657549999999997
5,2,49,TOVPlayerMove,Moved from tile [9, 2] in direction [-1, 0].,18.75295
5,1,36,TOVPlayerMove,Moved from tile [6, 4] in direction [0, 1].,19.967200000000002
5,0,33,TOVPlayerMove,Moved from tile [6, 0] in direction [0, -1].,18.66855
5,2,49,TOVPlayerMove,Moved from tile [9, 3] in direction [0, 1].,19.242949999999997
5,1,36,TOVPlayerMove,Moved from tile [6, 3] in direction [0, -1].,19.9762
5,0,33,TOVPlayerMove,Moved from tile [6, 1] in direction [-1, 0].,18.67955
5,2,49,TOVPlayerMove,Moved from tile [9, 2] in direction [0, 1].,18.75295
5,1,36,TOVPlayerMove,Moved from tile [5, 3] in direction [0, 1].,19.9872
5,0,33,TOVPlayerMove,Moved from tile [6, 2] in direction [0, 1].,19.16855
5,2,49,TOVPlayerMove,Moved from tile [9, 3] in direction [0, -1].,19.242949999999997
5,1,36,TOVPlayerMove,Moved from tile [5, 4] in direction [-1, 0].,19.478199999999998
5,0,33,TOVPlayerMove,Moved from tile [6, 1] in direction [0, 1].,18.67955
5,2,49,TOVPlayerMove,Moved from tile [8, 3] in direction [0, 1].,19.25295
5,1,36,TOVPlayerMove,Moved from tile [5, 5] in direction [0, 1].,19.9642
5,0,33,TOVPlayerMove,Moved from tile [6, 2] in direction [-1, 0].,19.16855
5,2,49,TOVPlayerMove,Moved from tile [8, 4] in direction [0, 1].,19.241949999999996
5,1,36,TOVPlayerMove,Moved from tile [4, 5] in direction [1, 0].,19.975199999999997
5,0,33,TOVPlayerMove,Moved from tile [6, 3] in direction [0, 1].,19.157549999999997
5,2,49,TOVPlayerMove,Moved from tile [9, 4] in direction [0, -1].,19.23095
5,1,36,TOVPlayerMove,Moved from tile [4, 6] in direction [0, -1].,19.9642
5,0,33,TOVPlayerMove,Moved from tile [6, 2] in direction [0, 1].,19.16855
5,2,49,TOVPlayerMove,Moved from tile [9, 3] in direction [0, 1].,19.241949999999996
5,1,36,TOVPlayerMove,Moved from tile [4, 7] in direction [0, -1].,19.4532
5,0,33,TOVPlayerMove,Moved from tile [6, 3] in direction [0, 1].,19.157549999999997
5,2,49,TOVPlayerMove,Moved from tile [9, 2] in direction [0, 1].,18.75295
5,1,36,TOVPlayerMove,Moved from tile [4, 8] in direction [0, -1].,19.442199999999996
5,0,33,TOVPlayerMove,Moved from tile [6, 4] in direction [-1, 0].,19.14655
5,2,49,TOVPlayerMove,Moved from tile [9, 1] in direction [1, 0].,18.76395
5,1,36,TOVPlayerMove,Moved from tile [3, 8] in direction [-1, 0].,19.4532
5,0,33,TOVPlayerMove,Moved from tile [7, 4] in direction [0, 1].,19.13555
5,2,87,TOVPlayerMove,Moved from tile [8, 1] in direction [0, -1].,18.904999999999998
5,1,84,TOVPlayerMove,Moved from tile [3, 9] in direction [0, -1].,19.647
5,0,83,TOVPlayerMove,Moved from tile [7, 3] in direction [-1, 0].,18.891000000000002
5,2,87,TOVPlayerMove,Moved from tile [8, 0] in direction [-1, 0].,18.894000000000002
5,1,84,TOVPlayerMove,Moved from tile [2, 9] in direction [0, 1].,19.658
5,0,83,TOVPlayerMove,Moved from tile [6, 3] in direction [-1, 0].,18.881999999999998
5,2,87,TOVPlayerMove,Moved from tile [8, 1] in direction [0, -1].,18.904999999999998
5,1,84,TOVPlayerMove,Moved from tile [1, 9] in direction [1, 0].,19.667
5,0,83,TOVPlayerMove,Moved from tile [6, 2] in direction [0, -1].,18.893
5,2,87,TOVPlayerMove,Moved from tile [9, 1] in direction [0, 1].,18.894000000000002
5,1,84,TOVPlayerMove,Moved from tile [1, 8] in direction [-1, 0].,19.678
5,0,83,TOVPlayerMove,Moved from tile [6, 3] in direction [-1, 0].,18.881999999999998
5,2,87,TOVPlayerMove,Moved from tile [8, 1] in direction [0, 1].,18.904999999999998
5,1,84,TOVPlayerMove,Moved from tile [0, 8] in direction [-1, 0].,19.667
5,0,83,TOVPlayerMove,Moved from tile [6, 4] in direction [1, 0].,18.891000000000002
5,2,87,TOVPlayerMove,Moved from tile [7, 1] in direction [1, 0].,18.916
5,1,84,TOVPlayerMove,Moved from tile [1, 8] in direction [0, -1].,19.678
5,0,83,TOVPlayerMove,Moved from tile [7, 4] in direction [1, 0].,18.87
5,2,87,TOVPlayerMove,Moved from tile [7, 0] in direction [-1, 0].,18.904999999999998
5,1,84,TOVPlayerMove,Moved from tile [2, 8] in direction [-1, 0].,19.689000000000004
5,0,83,TOVPlayerMove,Moved from tile [6, 4] in direction [0, 1].,18.891000000000002
5,2,87,TOVPlayerMove,Moved from tile [6, 0] in direction [0, -1].,18.916
5,1,84,TOVPlayerMove,Moved from tile [2, 9] in direction [-1, 0].,19.658
5,0,83,TOVPlayerMove,Moved from tile [6, 3] in direction [1, 0].,18.881999999999998
5,2,87,TOVPlayerMove,Moved from tile [5, 0] in direction [0, 1].,18.927
5,1,84,TOVPlayerMove,Moved from tile [3, 9] in direction [-1, 0].,19.647
5,0,83,TOVPlayerMove,Moved from tile [6, 4] in direction [0, -1].,18.891000000000002
5,2,87,TOVPlayerMove,Moved from tile [4, 0] in direction [-1, 0].,18.938
5,1,84,TOVPlayerMove,Moved from tile [3, 8] in direction [-1, 0].,19.658
5,0,83,TOVPlayerMove,Moved from tile [5, 4] in direction [0, -1].,18.881999999999998
5,2,87,TOVPlayerMove,Moved from tile [3, 0] in direction [1, 0].,18.947
5,1,84,TOVPlayerMove,Moved from tile [3, 7] in direction [-1, 0].,19.689000000000004
5,0,83,TOVPlayerMove,Moved from tile [6, 4] in direction [1, 0].,18.891000000000002
5,2,87,TOVPlayerMove,Moved from tile [2, 0] in direction [-1, 0].,18.956
5,1,84,TOVPlayerMove,Moved from tile [4, 7] in direction [0, 1].,19.658
5,0,83,TOVPlayerMove,Moved from tile [5, 4] in direction [1, 0].,18.881999999999998
5,2,87,TOVPlayerMove,Moved from tile [2, 1] in direction [1, 0].,18.967
5,0,83,TOVPlayerMove,Moved from tile [1, 1] in direction [-1, 0].,18.953
5,1,84,TOVPlayerUseCard,Played the card: null,19.751
5,2,87,TOVPlayerUseCard,Played the card: null,18.976
5,2,73,TOVPlayerUseCard,Played the card: null,18.976
5,2,73,TOVPlayerAttack,Default Attack against 3788904,18.985
5,0,76,TOVPlayerAttack,Default Attack against 3788904,18.953
5,1,78,TOVPlayerAttack,Default Attack against 3788903,19.781
5,2,73,TOVPlayerAttack,Default Attack against 3788903,19.069
5,0,59,TOVPlayerAttack,Default Attack against 3788902,18.962
5,0,59,TOVPlayerAttack,Default Attack against 3788902,20.046
6,2,100,TOVPlayerMove,Moved from tile [0, 0] in direction [1, 0].,-0.032
6,1,100,TOVPlayerMove,Moved from tile [0, 0] in direction [0, 1].,-0.032
6,0,100,TOVPlayerMove,Moved from tile [1, 0] in direction [1, 0].,-0.021
6,2,100,TOVPlayerMove,Moved from tile [0, 1] in direction [0, 1].,-0.024
6,1,100,TOVPlayerMove,Moved from tile [1, 0] in direction [0, 1].,-0.024
6,0,100,TOVPlayerMove,Moved from tile [1, 1] in direction [0, 1].,-0.013000000000000001
6,2,100,TOVPlayerMove,Moved from tile [2, 1] in direction [1, 0].,-0.002
6,0,100,TOVPlayerUseCard,Played the card: null,-0.002
6,1,100,TOVPlayerUseCard,Played the card: null,-0.002
6,1,100,TOVPlayerAttack,Default Attack against 4759817,0.08
6,1,100,TOVPlayerAttack,Default Attack against 4759818,0.087
6,0,100,TOVPlayerAttack,Default Attack against 4759818,0.978
6,2,79,TOVPlayerMove,Moved from tile [2, 1] in direction [0, 1].,0.978
6,1,100,TOVPlayerMove,Moved from tile [2, 1] in direction [-1, 0].,1.149
6,0,100,TOVPlayerMove,Moved from tile [2, 2] in direction [0, -1].,0.987
6,1,100,TOVPlayerMove,Moved from tile [1, 2] in direction [-1, 0].,1.167
6,0,100,TOVPlayerAttack,Default Attack against 4759829,0.996
6,2,79,TOVPlayerUseCard,Played the card: null,0.996
6,2,79,TOVPlayerUseCard,Played the card: null,0.996
6,1,95,TOVPlayerAttack,Default Attack against 4759830,1.214
6,0,100,TOVPlayerAttack,Default Attack against 4759830,0.996
6,2,78,TOVPlayerAttack,Default Attack against 4759829,1.993
6,1,95,TOVPlayerMove,Moved from tile [1, 3] in direction [0, 1].,2.295
6,0,100,TOVPlayerUseCard,Played the card: null,2.077
6,2,78,TOVPlayerAttack,Default Attack against 4759844,2.0020000000000002
6,2,68,TOVPlayerUseCard,Played the card: null,2.0020000000000002
6,1,95,TOVPlayerAttack,Default Attack against 4759844,3.285
6,0,100,TOVPlayerMove,Moved from tile [2, 3] in direction [1, 0].,3.105
6,2,63,TOVPlayerAttack,Default Attack against 4759847,3.585
6,2,63,TOVPlayerAttack,Default Attack against 4759849,3.592
6,2,63,TOVPlayerAttack,Default Attack against 4759849,3.674
6,0,100,TOVPlayerAttack,Default Attack against 4759847,3.112
6,1,84,TOVPlayerAttack,Default Attack against 4759848,3.371
6,1,84,TOVPlayerUseCard,Played the card: null,3.371
6,1,84,TOVPlayerUseCard,Played the card: null,3.371
6,0,100,TOVPlayerAttack,Default Attack against 4759848,4.079
6,2,58,TOVPlayerMove,Moved from tile [2, 3] in direction [1, 0].,4.716
6,1,84,TOVPlayerMove,Moved from tile [2, 3] in direction [-1, 0].,4.413
6,0,100,TOVPlayerMove,Moved from tile [3, 3] in direction [0, 1].,4.069999999999999
6,2,89,TOVPlayerMove,Moved from tile [1, 3] in direction [0, 1].,4.225
6,1,96,TOVPlayerMove,Moved from tile [2, 4] in direction [0, -1].,4.402
6,0,100,TOVPlayerMove,Moved from tile [3, 4] in direction [1, 0].,4.069
6,2,89,TOVPlayerMove,Moved from tile [1, 2] in direction [1, 0].,4.216
6,1,96,TOVPlayerMove,Moved from tile [3, 4] in direction [0, 1].,4.4030000000000005
6,0,100,TOVPlayerMove,Moved from tile [4, 4] in direction [0, 1].,4.08
6,2,89,TOVPlayerMove,Moved from tile [1, 3] in direction [1, 0].,4.225
6,1,96,TOVPlayerMove,Moved from tile [3, 5] in direction [1, 0].,4.402
6,0,100,TOVPlayerMove,Moved from tile [5, 4] in direction [1, 0].,4.091
6,1,96,TOVPlayerMove,Moved from tile [6, 4] in direction [1, 0].,4.436
6,0,94,TOVPlayerAttack,Default Attack against 4759865,4.101999999999999
6,2,89,TOVPlayerUseCard,Played the card: null,4.2589999999999995
6,0,94,TOVPlayerAttack,Default Attack against 4759865,4.101999999999999
6,1,96,TOVPlayerUseCard,Played the card: null,4.443
6,0,94,TOVPlayerAttack,Default Attack against 4759865,5.082
6,2,89,TOVPlayerMove,Moved from tile [6, 4] in direction [1, 0].,5.246
6,1,96,TOVPlayerMove,Moved from tile [6, 4] in direction [0, 1].,5.505
6,0,94,TOVPlayerMove,Moved from tile [7, 4] in direction [0, 1].,5.092
6,0,94,TOVPlayerMove,Moved from tile [7, 5] in direction [0, 1].,5.101999999999999
6,1,96,TOVPlayerUseCard,Played the card: null,5.5249999999999995
6,1,91,TOVPlayerAttack,Default Attack against 4759881,5.5569999999999995
6,0,94,TOVPlayerAttack,Default Attack against 4759881,5.101999999999999
6,2,89,TOVPlayerAttack,Default Attack against 4759881,6.246
6,1,91,TOVPlayerMove,Moved from tile [7, 5] in direction [1, 0].,6.543
6,0,94,TOVPlayerMove,Moved from tile [7, 5] in direction [1, 0].,6.163
6,2,89,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,6.2540000000000004
6,0,94,TOVPlayerMove,Moved from tile [8, 6] in direction [0, 1].,6.181
6,2,89,TOVPlayerUseCard,Played the card: null,6.263000000000001
6,1,91,TOVPlayerAttack,Default Attack against 4759896,7.541
6,0,94,TOVPlayerMove,Moved from tile [8, 6] in direction [0, 1].,7.1610000000000005
6,2,89,TOVPlayerMove,Moved from tile [8, 6] in direction [1, 0].,7.327000000000001
6,1,91,TOVPlayerMove,Moved from tile [8, 7] in direction [0, 1].,7.551
6,0,94,TOVPlayerMove,Moved from tile [9, 7] in direction [1, 0].,7.18
6,1,88,TOVPlayerAttack,Default Attack against 4759918,7.575
6,2,89,TOVPlayerUseCard,Played the card: null,7.346
6,1,88,TOVPlayerUseCard,Played the card: null,7.575
6,0,94,TOVPlayerAttack,Default Attack against 4759918,8.179
6,0,94,TOVPlayerMove,Moved from tile [9, 8] in direction [0, 1].,8.190000000000001
6,1,88,TOVPlayerAttack,Default Attack against 4759941,8.66
6,2,92,TOVPlayerAttack,Default Attack against 4759940,8.347
6,2,92,TOVPlayerAttack,Default Attack against 4759940,8.431000000000001
6,1,82,TOVPlayerAttack,Default Attack against 4759941,9.669
6,0,93,TOVPlayerMove,Moved from tile [9, 8] in direction [0, -1].,9.169
6,2,92,TOVPlayerMove,Moved from tile [9, 8] in direction [0, -1].,9.485000000000001
6,1,82,TOVPlayerMove,Moved from tile [9, 7] in direction [-1, 0].,9.658
6,0,93,TOVPlayerMove,Moved from tile [9, 7] in direction [0, 1].,9.158
6,2,92,TOVPlayerMove,Moved from tile [8, 8] in direction [-1, 0].,9.496
6,1,82,TOVPlayerMove,Moved from tile [9, 8] in direction [-1, 0].,9.669
6,0,93,TOVPlayerMove,Moved from tile [8, 7] in direction [0, -1].,9.169
6,2,92,TOVPlayerMove,Moved from tile [7, 8] in direction [1, 0].,9.507
6,0,93,TOVPlayerMove,Moved from tile [6, 8] in direction [-1, 0].,9.202
6,2,92,TOVPlayerAttack,Default Attack against 4759935,9.518
6,1,82,TOVPlayerAttack,Default Attack against 4759935,10.682
6,0,93,TOVPlayerMove,Moved from tile [6, 8] in direction [-1, 0].,10.191
6,2,92,TOVPlayerMove,Moved from tile [6, 8] in direction [0, -1].,10.582
6,1,82,TOVPlayerMove,Moved from tile [5, 8] in direction [0, -1].,10.710999999999999
6,0,93,TOVPlayerMove,Moved from tile [5, 7] in direction [0, -1].,10.219
6,2,92,TOVPlayerAttack,Default Attack against 4759912,10.61
6,1,82,TOVPlayerAttack,Default Attack against 4759912,11.69
6,0,93,TOVPlayerMove,Moved from tile [5, 7] in direction [0, 1].,11.208
6,2,92,TOVPlayerMove,Moved from tile [5, 7] in direction [1, 0].,11.674
6,1,95,TOVPlayerMove,Moved from tile [5, 8] in direction [-1, 0].,11.690999999999999
6,1,95,TOVPlayerMove,Moved from tile [4, 8] in direction [-1, 0].,11.7
6,0,89,TOVPlayerAttack,Default Attack against 4759929,11.218
6,2,98,TOVPlayerAttack,Default Attack against 4759930,11.684
6,0,89,TOVPlayerAttack,Default Attack against 4759930,11.227
6,1,89,TOVPlayerAttack,Default Attack against 4759929,11.739
6,1,83,TOVPlayerAttack,Default Attack against 4759931,11.778
6,0,88,TOVPlayerAttack,Default Attack against 4759929,11.236
6,1,83,TOVPlayerAttack,Default Attack against 4759931,11.862
6,0,88,TOVPlayerAttack,Default Attack against 4759930,12.3
6,2,90,TOVPlayerMove,Moved from tile [4, 8] in direction [1, 0].,12.673
6,1,83,TOVPlayerMove,Moved from tile [4, 8] in direction [0, -1].,12.926
6,0,88,TOVPlayerMove,Moved from tile [5, 8] in direction [0, 1].,12.291
6,2,90,TOVPlayerMove,Moved from tile [4, 7] in direction [0, -1].,12.672
6,1,83,TOVPlayerMove,Moved from tile [4, 9] in direction [-1, 0].,12.937
6,0,88,TOVPlayerMove,Moved from tile [3, 9] in direction [-1, 0].,12.322000000000001
6,1,83,TOVPlayerAttack,Default Attack against 4759947,12.948
6,2,90,TOVPlayerAttack,Default Attack against 4759947,12.695
6,2,90,TOVPlayerAttack,Default Attack against 4759948,12.704
6,1,82,TOVPlayerAttack,Default Attack against 4759948,14.007000000000001
6,0,87,TOVPlayerMove,Moved from tile [3, 9] in direction [-1, 0].,13.299000000000001
6,2,90,TOVPlayerMove,Moved from tile [3, 9] in direction [-1, 0].,13.756
6,1,82,TOVPlayerMove,Moved from tile [2, 9] in direction [-1, 0].,14.014000000000001
6,0,87,TOVPlayerMove,Moved from tile [2, 9] in direction [-1, 0].,13.308000000000002
6,2,90,TOVPlayerMove,Moved from tile [2, 9] in direction [0, -1].,13.765
6,1,82,TOVPlayerMove,Moved from tile [1, 9] in direction [0, -1].,14.023
6,1,82,TOVPlayerMove,Moved from tile [1, 8] in direction [0, -1].,14.032
6,0,87,TOVPlayerAttack,Default Attack against 4759922,13.326
6,2,85,TOVPlayerAttack,Default Attack against 4759922,13.783
6,2,85,TOVPlayerAttack,Default Attack against 4759924,13.794
6,2,85,TOVPlayerAttack,Default Attack against 4759924,13.879999999999999
6,0,76,TOVPlayerAttack,Default Attack against 4759923,13.411999999999999
6,2,85,TOVPlayerAttack,Default Attack against 4759923,14.881
6,0,76,TOVPlayerMove,Moved from tile [1, 7] in direction [0, -1].,14.497
6,1,81,TOVPlayerUseCard,Played the card: null,15.047
6,2,77,TOVPlayerAttack,Default Attack against 4759903,14.89
6,2,75,TOVPlayerUseCard,Played the card: null,14.89
6,2,75,TOVPlayerAttack,Default Attack against 4759902,14.976
6,1,81,TOVPlayerAttack,Default Attack against 4759901,16.122999999999998
6,2,75,TOVPlayerMove,Moved from tile [1, 6] in direction [0, -1].,16.061
6,0,74,TOVPlayerAttack,Default Attack against 4759887,15.496
6,2,75,TOVPlayerAttack,Default Attack against 4759887,17.052
6,1,81,TOVPlayerMove,Moved from tile [1, 6] in direction [1, 0].,17.112000000000002
6,0,74,TOVPlayerMove,Moved from tile [1, 6] in direction [1, 0].,16.562
6,2,75,TOVPlayerMove,Moved from tile [2, 6] in direction [0, -1].,17.062999999999995
6,0,74,TOVPlayerMove,Moved from tile [2, 7] in direction [0, 1].,16.584
6,1,80,TOVPlayerAttack,Default Attack against 4759906,17.139
6,0,74,TOVPlayerAttack,Default Attack against 4759907,17.58
6,2,75,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,17.983999999999998
6,1,80,TOVPlayerMove,Moved from tile [2, 7] in direction [1, 0].,18.135
6,0,74,TOVPlayerMove,Moved from tile [1, 7] in direction [1, 0].,17.568999999999996
6,2,75,TOVPlayerMove,Moved from tile [3, 7] in direction [-1, 0].,17.995
6,1,80,TOVPlayerMove,Moved from tile [3, 7] in direction [-1, 0].,18.146000000000004
6,0,74,TOVPlayerMove,Moved from tile [0, 7] in direction [0, 1].,17.558
6,2,75,TOVPlayerMove,Moved from tile [2, 7] in direction [0, -1].,17.983999999999998
6,1,80,TOVPlayerMove,Moved from tile [3, 8] in direction [0, 1].,18.137
6,0,74,TOVPlayerMove,Moved from tile [0, 6] in direction [0, -1].,17.566999999999997
6,2,75,TOVPlayerMove,Moved from tile [2, 8] in direction [0, -1].,17.974999999999998
6,1,80,TOVPlayerMove,Moved from tile [3, 7] in direction [0, -1].,18.146000000000004
6,0,74,TOVPlayerMove,Moved from tile [0, 5] in direction [1, 0].,17.578
6,2,75,TOVPlayerMove,Moved from tile [2, 7] in direction [0, -1].,17.983999999999998
6,1,80,TOVPlayerMove,Moved from tile [4, 7] in direction [-1, 0].,18.157
6,0,74,TOVPlayerMove,Moved from tile [0, 4] in direction [0, -1].,17.589
6,2,75,TOVPlayerMove,Moved from tile [1, 7] in direction [1, 0].,17.972999999999995
6,1,80,TOVPlayerMove,Moved from tile [4, 6] in direction [-1, 0].,18.166000000000004
6,0,74,TOVPlayerMove,Moved from tile [1, 4] in direction [0, 1].,17.599999999999998
6,2,75,TOVPlayerMove,Moved from tile [0, 7] in direction [0, -1].,17.962
6,1,80,TOVPlayerMove,Moved from tile [4, 7] in direction [0, 1].,18.157
6,0,74,TOVPlayerMove,Moved from tile [1, 3] in direction [0, -1].,17.591
6,2,75,TOVPlayerMove,Moved from tile [0, 8] in direction [0, -1].,17.952999999999996
6,1,80,TOVPlayerMove,Moved from tile [4, 6] in direction [1, 0].,18.166000000000004
6,0,74,TOVPlayerMove,Moved from tile [1, 2] in direction [0, -1].,17.592
6,2,75,TOVPlayerMove,Moved from tile [1, 8] in direction [1, 0].,17.964
6,1,80,TOVPlayerMove,Moved from tile [4, 5] in direction [-1, 0].,18.177
6,0,74,TOVPlayerMove,Moved from tile [2, 2] in direction [1, 0].,17.602999999999998
6,2,75,TOVPlayerMove,Moved from tile [0, 8] in direction [0, -1].,17.952999999999996
6,1,80,TOVPlayerMove,Moved from tile [5, 5] in direction [0, -1].,18.188000000000002
6,0,74,TOVPlayerMove,Moved from tile [2, 1] in direction [-1, 0].,17.594
6,2,75,TOVPlayerMove,Moved from tile [0, 7] in direction [0, -1].,17.962
6,1,80,TOVPlayerMove,Moved from tile [4, 5] in direction [1, 0].,18.177
6,0,74,TOVPlayerMove,Moved from tile [2, 0] in direction [-1, 0].,17.583
6,2,75,TOVPlayerMove,Moved from tile [1, 7] in direction [-1, 0].,17.972999999999995
6,1,80,TOVPlayerMove,Moved from tile [3, 5] in direction [-1, 0].,18.166000000000004
6,0,74,TOVPlayerMove,Moved from tile [1, 0] in direction [0, 1].,17.571999999999996
6,2,75,TOVPlayerMove,Moved from tile [0, 7] in direction [1, 0].,17.962
6,1,80,TOVPlayerMove,Moved from tile [3, 6] in direction [0, 1].,18.155
6,0,74,TOVPlayerMove,Moved from tile [2, 0] in direction [1, 0].,17.583
6,2,75,TOVPlayerMove,Moved from tile [0, 8] in direction [1, 0].,17.952999999999996
6,1,80,TOVPlayerMove,Moved from tile [4, 6] in direction [1, 0].,18.166000000000004
6,0,74,TOVPlayerMove,Moved from tile [3, 0] in direction [1, 0].,17.594
6,2,75,TOVPlayerMove,Moved from tile [1, 8] in direction [0, 1].,17.964
6,1,80,TOVPlayerMove,Moved from tile [5, 6] in direction [-1, 0].,18.177
6,0,74,TOVPlayerMove,Moved from tile [3, 1] in direction [1, 0].,18.104999999999997
6,2,75,TOVPlayerMove,Moved from tile [0, 8] in direction [-1, 0].,17.952999999999996
6,1,80,TOVPlayerMove,Moved from tile [6, 6] in direction [1, 0].,18.188000000000002
6,0,74,TOVPlayerMove,Moved from tile [2, 1] in direction [1, 0].,17.594
